task_id	hash	process	tag	status	exit	start	container	cpus	time	disk	memory	duration	realtime	queue	%cpu	%mem	rss	vmem	rchar	wchar
36	e6/d59df3	METASPADES	ERR2984773	COMPLETED	0	2021-07-30 11:48:24.315	docker:cimendes/spades:3.15.0-1	4	-	-	16 GB	1h 35m 7s	1h 34m 58s	-	304.2%	2.6%	6.5 GB	8.1 GB	16.2 GB	64.4 GB
342	b0/774fe5	FILTER_ASSEMBLY	metaSPAdes	COMPLETED	0	2021-07-30 13:23:35.006	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	1.5s	-	137.0%	0.1%	92 MB	2.9 GB	53 MB	31 MB
344	2f/680323	ASSEMBLY_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 13:23:40.010	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	19.9s	14.7s	-	303.2%	0.5%	648.6 MB	1.3 GB	119.6 MB	162 KB
347	d3/960d84	MISASSEMBLY	metaSPAdes	COMPLETED	0	2021-07-30 13:24:00.017	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	2.7s	-	90.7%	0.0%	72.1 MB	490.3 MB	13.9 MB	2 KB
345	72/412129	SNP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-07-30 13:24:00.007	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.9s	11.9s	-	91.2%	0.1%	111 MB	551.9 MB	98.2 MB	150.3 KB
17	a0/4abb84	GATBMINIAPIPELINE	LNN	COMPLETED	0	2021-07-30 11:48:24.215	docker:cimendes/gatb-minia-pipeline:31.07.2020-1	4	-	-	16 GB	1h 36m	1h 35m 55s	-	558.1%	5.6%	7.1 GB	12.4 GB	98.5 GB	35.9 GB
348	e1/8944a2	GAP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-07-30 13:24:00.011	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.9s	27.2s	-	98.6%	0.3%	449.8 MB	906.8 MB	98.2 MB	29.1 KB
349	72/a6852d	FILTER_ASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:24:25.055	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	1s	-	100.3%	0.0%	11.4 MB	55.5 MB	16.7 MB	13.2 MB
351	51/773d8a	ASSEMBLY_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:24:30.005	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	9.6s	-	248.8%	0.6%	759.9 MB	1.2 GB	101.8 MB	39.8 KB
354	04/bbd50c	SNP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:24:45.007	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.2s	-	96.6%	0.0%	47.1 MB	478 MB	96.8 MB	1 KB
352	d3/0a65df	MISASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:24:45.048	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.7s	1.2s	-	155.7%	0.0%	76.9 MB	493.4 MB	13.7 MB	1.6 KB
235	4b/aed0dd	VELVETOPTIMIZER	LHS	FAILED	0	2021-07-30 12:39:54.713	docker:cimendes/velvetoptimiser:2.2.6-1	4	-	-	32 GB	45m 5s	45m	-	218.6%	12.7%	31.9 GB	36.7 GB	133.2 GB	57.1 GB
346	76/29ade3	ASSEMBLY_STATS_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 13:24:00.013	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	59.9s	54.3s	-	100.0%	0.2%	538 MB	979.4 MB	129.4 MB	224.5 KB
355	5f/b540fa	GAP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:24:45.044	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.7s	16s	-	97.1%	0.1%	353.8 MB	812.4 MB	96.8 MB	9.7 KB
353	86/4debe8	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:24:45.041	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.8s	24.4s	-	99.9%	0.3%	394.9 MB	836 MB	110.1 MB	49.4 KB
334	9c/e21a9f	READ_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:20:25.018	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	5m 55s	5m 52s	-	162.5%	1.9%	2.4 GB	3.1 GB	5.5 GB	1.9 GB
357	49/0400c7	ASSEMBLY_STATS_GLOBAL	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:26:20.013	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.8s	-	122.0%	0.0%	43.4 MB	468.3 MB	36.9 MB	975 B
308	86/3f0206	READ_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 13:05:49.902	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	23m	22m 54s	-	164.9%	2.2%	2.9 GB	3.5 GB	17.1 GB	9.2 GB
358	8b/272a85	ASSEMBLY_STATS_GLOBAL	MEGAHIT	COMPLETED	0	2021-07-30 13:28:50.033	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.7s	-	125.3%	0.0%	43.4 MB	468.3 MB	21.6 MB	929 B
343	16/460c2b	READ_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 13:23:35.033	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	5m 55s	5m 51s	-	162.6%	2.1%	2.6 GB	3.3 GB	5.9 GB	2.2 GB
359	53/3bef54	ASSEMBLY_STATS_GLOBAL	metaSPAdes	COMPLETED	0	2021-07-30 13:29:30.036	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3s	-	114.6%	0.0%	53.8 MB	496 MB	57.4 MB	970 B
14	63/8e1969	GATBMINIAPIPELINE	ERR2935805	COMPLETED	0	2021-07-30 11:48:24.243	docker:cimendes/gatb-minia-pipeline:31.07.2020-1	4	-	-	16 GB	1h 43m 34s	1h 43m 27s	-	527.9%	2.9%	7.3 GB	12.5 GB	130.4 GB	36.1 GB
360	d8/4e49e9	FILTER_ASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:32:00.049	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	859ms	-	135.4%	0.0%	10.6 MB	55.5 MB	20 MB	13.5 MB
47	ef/6c5bce	SPADES	LNN	COMPLETED	0	2021-07-30 11:48:29.313	docker:cimendes/spades:3.15.0-1	4	-	-	16 GB	1h 43m 41s	1h 43m 31s	-	360.9%	0.9%	2.2 GB	3.1 GB	51.1 GB	14.7 GB
363	38/8ec36d	FILTER_ASSEMBLY	SPAdes	COMPLETED	0	2021-07-30 13:32:10.061	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.2s	-	122.8%	0.0%	10.4 MB	55.5 MB	18.8 MB	13.2 MB
362	bb/18b66a	ASSEMBLY_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:32:05.097	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	9.7s	-	249.1%	0.5%	707.9 MB	1 GB	102 MB	66.1 KB
366	d8/daed38	MISASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:32:20.057	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.6s	-	114.7%	0.1%	72.1 MB	490.8 MB	13.7 MB	1.2 KB
365	2b/848e95	ASSEMBLY_MAPPING	SPAdes	COMPLETED	0	2021-07-30 13:32:15.085	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	15s	9.6s	-	256.0%	0.6%	756.1 MB	1.2 GB	101.8 MB	51.3 KB
368	f8/b06b6f	SNP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:32:20.104	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3.7s	-	68.4%	0.1%	110.6 MB	551.3 MB	97.1 MB	2 KB
370	11/afad47	SNP_ASSESSMENT	SPAdes	COMPLETED	0	2021-07-30 13:32:30.058	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	3s	-	77.9%	0.1%	105.8 MB	545.7 MB	96.9 MB	5.8 KB
373	b2/5ae96b	MISASSEMBLY	SPAdes	COMPLETED	0	2021-07-30 13:32:30.118	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.8s	1.6s	-	123.3%	0.0%	66.6 MB	507.9 MB	13.7 MB	1.5 KB
369	bf/7327af	GAP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:32:20.100	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.9s	13.3s	-	98.4%	0.4%	563.3 MB	1007.5 MB	97.1 MB	17.9 KB
367	17/26f32b	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:32:20.108	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.8s	25.6s	-	100.6%	0.1%	327.2 MB	767.9 MB	110.6 MB	83.8 KB
372	e0/8800a4	GAP_ASSESSMENT	SPAdes	COMPLETED	0	2021-07-30 13:32:30.109	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	20s	14s	-	93.0%	0.4%	547.3 MB	991.2 MB	96.9 MB	10.2 KB
371	9b/a6cd0f	ASSEMBLY_STATS_MAPPING	SPAdes	COMPLETED	0	2021-07-30 13:32:30.114	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.8s	24.8s	-	97.3%	0.3%	367.3 MB	808.2 MB	110.2 MB	55.5 KB
43	2c/dd68f9	UNICYCLER	ENN	COMPLETED	0	2021-07-30 11:48:24.320	docker:cimendes/unicycler:0.4.8-1	4	-	-	16 GB	1h 46m 52s	1h 46m 45s	-	212.3%	1.1%	2.7 GB	3.6 GB	39.8 GB	130.2 GB
374	1b/d52da3	FILTER_ASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 13:35:20.085	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.3s	-	112.1%	0.0%	10.6 MB	55.5 MB	32.8 MB	29.2 MB
45	76/512ca2	SPADES	ERR2984773	COMPLETED	0	2021-07-30 11:48:29.294	docker:cimendes/spades:3.15.0-1	4	-	-	16 GB	1h 47m 11s	1h 47m	-	281.4%	1.9%	4.7 GB	5.6 GB	15.9 GB	106.4 GB
376	29/f68106	ASSEMBLY_MAPPING	Unicycler	COMPLETED	0	2021-07-30 13:35:25.115	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	19.9s	14.6s	-	295.9%	0.5%	710.5 MB	944 MB	117.8 MB	77.2 KB
377	14/6c6079	FILTER_ASSEMBLY	SPAdes	COMPLETED	0	2021-07-30 13:35:40.126	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	1.4s	-	135.6%	0.1%	94.7 MB	2.9 GB	49.9 MB	31.5 MB
379	bc/c3c528	MISASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 13:35:45.096	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.8s	2.7s	-	92.2%	0.0%	72 MB	490 MB	13.7 MB	1.1 KB
380	25/88f7cc	SNP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 13:35:45.092	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3.8s	-	71.1%	0.1%	110.9 MB	551.3 MB	97.2 MB	5.3 KB
383	b8/0a1586	ASSEMBLY_MAPPING	SPAdes	COMPLETED	0	2021-07-30 13:35:45.189	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	19.7s	13.5s	-	304.0%	0.3%	804.3 MB	1.8 GB	120.1 MB	138.6 KB
15	6e/11abd4	GATBMINIAPIPELINE	ERR2984773	COMPLETED	0	2021-07-30 11:48:24.239	docker:cimendes/gatb-minia-pipeline:31.07.2020-1	4	-	-	16 GB	1h 47m 49s	1h 47m 40s	-	629.6%	2.3%	5.7 GB	12.6 GB	91.7 GB	28.2 GB
381	62/268abe	GAP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 13:35:45.088	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.9s	25.8s	-	99.3%	0.3%	365.8 MB	809.5 MB	97.2 MB	24.7 KB
384	57/5f4100	SNP_ASSESSMENT	SPAdes	COMPLETED	0	2021-07-30 13:36:05.087	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	10s	4.7s	-	88.9%	0.1%	96.9 MB	536.9 MB	97.9 MB	35.8 KB
385	97/7bff0c	MISASSEMBLY	SPAdes	COMPLETED	0	2021-07-30 13:36:05.094	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	2.3s	-	106.5%	0.0%	76.3 MB	494.7 MB	13.8 MB	5.2 KB
388	7f/fc5149	FILTER_ASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:36:15.098	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	981ms	-	133.4%	0.0%	10.7 MB	55.5 MB	34.9 MB	29.6 MB
386	df/9d5849	GAP_ASSESSMENT	SPAdes	COMPLETED	0	2021-07-30 13:36:05.091	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	34.9s	28.6s	-	97.1%	0.2%	447 MB	896.7 MB	97.9 MB	30.6 KB
390	8f/8d3c53	ASSEMBLY_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:36:20.096	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	20s	15.2s	-	292.3%	0.6%	761.5 MB	2 GB	118.2 MB	128.1 KB
382	31/9b6eea	ASSEMBLY_STATS_MAPPING	Unicycler	COMPLETED	0	2021-07-30 13:35:45.186	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	59.8s	53s	-	99.3%	0.2%	587.3 MB	1 GB	126.5 MB	64.3 KB
393	3a/51a493	MISASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:36:40.263	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	5s	2.5s	-	107.4%	0.0%	74 MB	492.1 MB	13.8 MB	1.9 KB
394	32/533cbe	SNP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:36:40.256	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	7.3s	-	87.5%	0.1%	110.6 MB	551.6 MB	97.8 MB	73.5 KB
387	12/d96bb4	ASSEMBLY_STATS_MAPPING	SPAdes	COMPLETED	0	2021-07-30 13:36:05.098	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	49.8s	43.4s	-	100.0%	0.2%	553 MB	994.1 MB	129.6 MB	234.1 KB
392	a1/bada6d	GAP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:36:40.260	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.8s	27s	-	100.6%	0.3%	413.5 MB	867.7 MB	97.8 MB	35.6 KB
391	4e/23915e	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:36:40.350	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	59.8s	52.6s	-	100.0%	0.2%	391.1 MB	836.1 MB	127.6 MB	116.6 KB
375	77/3cf1a9	READ_MAPPING	Unicycler	COMPLETED	0	2021-07-30 13:35:20.116	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	4m 45s	4m 38s	-	152.6%	1.9%	2.5 GB	3.2 GB	3.3 GB	1.9 GB
395	19/46117d	ASSEMBLY_STATS_GLOBAL	Unicycler	COMPLETED	0	2021-07-30 13:40:05.124	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	2.1s	-	120.6%	0.0%	43.1 MB	466.1 MB	37.2 MB	935 B
389	b1/dae027	READ_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:36:15.136	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	4m 55s	4m 52s	-	167.4%	1.0%	2.5 GB	3.2 GB	5.4 GB	1.7 GB
396	22/b3cff8	ASSEMBLY_STATS_GLOBAL	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:41:10.125	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.9s	-	121.8%	0.0%	43.2 MB	466.1 MB	39.3 MB	1005 B
378	b0/2d06dc	READ_MAPPING	SPAdes	COMPLETED	0	2021-07-30 13:35:40.144	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	6m 5s	6m 2s	-	160.9%	0.9%	2.3 GB	3 GB	5.9 GB	2.2 GB
397	ac/32b7c3	ASSEMBLY_STATS_GLOBAL	SPAdes	COMPLETED	0	2021-07-30 13:41:45.132	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	2.8s	-	115.2%	0.0%	54 MB	496.3 MB	54.3 MB	950 B
26	0a/9a7491	MEGAHIT	ERR2935805	COMPLETED	0	2021-07-30 11:48:24.249	docker:cimendes/megahit-assembler:1.2.9-1	4	-	-	16 GB	1h 57m 24s	1h 57m 13s	-	205.6%	3.0%	7.6 GB	7.7 GB	76.2 GB	29.4 GB
398	2a/f3e3ec	FILTER_ASSEMBLY	MEGAHIT	COMPLETED	0	2021-07-30 13:45:50.165	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.2s	-	107.9%	0.0%	11.6 MB	55.5 MB	27.3 MB	18.1 MB
400	1c/7bb02b	ASSEMBLY_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 13:45:55.166	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	9.5s	-	252.7%	0.6%	813.9 MB	2.9 GB	106.6 MB	42.8 KB
403	01/1c3637	SNP_ASSESSMENT	MEGAHIT	COMPLETED	0	2021-07-30 13:46:10.168	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	6.3s	-	82.4%	0.1%	110.8 MB	551.6 MB	96.8 MB	48.5 KB
401	9d/a20202	MISASSEMBLY	MEGAHIT	COMPLETED	0	2021-07-30 13:46:10.176	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	2.5s	-	117.4%	0.0%	74 MB	492 MB	13.7 MB	1.5 KB
404	f2/dddda2	GAP_ASSESSMENT	MEGAHIT	COMPLETED	0	2021-07-30 13:46:10.172	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.9s	13s	-	95.5%	0.4%	574.1 MB	1017.6 MB	96.8 MB	7.2 KB
34	a0/a40cbb	METASPADES	LNN	COMPLETED	0	2021-07-30 11:48:24.305	docker:cimendes/spades:3.15.0-1	4	-	-	16 GB	1h 58m 23s	1h 58m 12s	-	361.4%	0.9%	2.2 GB	2.9 GB	66.8 GB	14.8 GB
405	53/1fa8c0	FILTER_ASSEMBLY	metaSPAdes	COMPLETED	0	2021-07-30 13:46:50.176	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	983ms	-	136.7%	0.0%	11.5 MB	55.5 MB	18.7 MB	13.3 MB
402	a1/6e70fd	ASSEMBLY_STATS_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 13:46:10.179	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	54.8s	50.4s	-	99.3%	0.2%	542.6 MB	983.1 MB	114.9 MB	193.8 KB
407	0e/f0f931	ASSEMBLY_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 13:46:55.178	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	9.5s	-	255.4%	0.5%	679.5 MB	944 MB	101.8 MB	33.1 KB
408	15/88c719	MISASSEMBLY	metaSPAdes	COMPLETED	0	2021-07-30 13:47:10.183	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.8s	-	95.6%	0.0%	68.3 MB	486.3 MB	13.7 MB	1.6 KB
409	ad/7e5283	SNP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-07-30 13:47:10.180	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	4.2s	-	73.1%	0.1%	108.2 MB	548.9 MB	96.7 MB	11.5 KB
410	cd/c82c64	GAP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-07-30 13:47:10.175	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.9s	12.4s	-	98.1%	0.5%	670.6 MB	1.1 GB	96.7 MB	6.8 KB
411	b4/b7fc59	ASSEMBLY_STATS_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 13:47:10.267	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.8s	22.4s	-	98.5%	0.2%	553.4 MB	994.3 MB	110 MB	44.7 KB
16	db/2017c7	GATBMINIAPIPELINE	LHS	COMPLETED	0	2021-07-30 11:48:24.225	docker:cimendes/gatb-minia-pipeline:31.07.2020-1	4	-	-	16 GB	2h 54s	2h 45s	-	494.4%	2.9%	7.4 GB	12.6 GB	166.9 GB	42.4 GB
412	b4/6e0eaf	FILTER_ASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:49:20.208	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.1s	-	103.4%	0.0%	10.5 MB	55.5 MB	16.4 MB	13.1 MB
414	0f/e335d5	ASSEMBLY_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:49:25.239	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	9.7s	-	246.2%	0.6%	733 MB	1.2 GB	101.7 MB	131.2 KB
418	55/54f514	SNP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:49:40.212	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	2.5s	-	81.8%	0.0%	105.2 MB	546 MB	97.9 MB	6 KB
415	08/79acc0	MISASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:49:40.217	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	2.6s	-	100.5%	0.0%	73.9 MB	492 MB	13.8 MB	1.9 KB
416	15/69baa5	GAP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:49:40.204	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.9s	16.2s	-	94.1%	0.2%	320.9 MB	762.6 MB	97.9 MB	41.2 KB
350	89/2f3dcc	READ_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:24:25.079	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	25m 40s	25m 33s	-	159.3%	2.2%	2.9 GB	3.5 GB	16.5 GB	8.7 GB
419	bc/f02a1b	ASSEMBLY_STATS_GLOBAL	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:50:05.216	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	827ms	-	191.7%	0.0%	7.5 MB	10.5 MB	21.1 MB	972 B
417	01/cfad7a	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:49:40.208	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	34.9s	29.2s	-	98.0%	0.3%	395 MB	835.8 MB	111.1 MB	110.1 KB
267	3e/ddde4d	VELVETOPTIMIZER	ERR2935805	FAILED	0	2021-07-30 12:48:59.755	docker:cimendes/velvetoptimiser:2.2.6-1	4	-	-	32 GB	1h 6m 25s	1h 6m 23s	-	211.7%	12.7%	31.9 GB	39.6 GB	140.7 GB	59.5 GB
364	70/7164a8	READ_MAPPING	SPAdes	COMPLETED	0	2021-07-30 13:32:10.091	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	24m 10s	24m 4s	-	161.8%	2.3%	2.9 GB	3.6 GB	19.5 GB	11.7 GB
421	37/1cda75	ASSEMBLY_STATS_GLOBAL	SPAdes	COMPLETED	0	2021-07-30 13:56:20.251	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2s	-	120.6%	0.0%	43.2 MB	463.9 MB	23.2 MB	921 B
361	c0/ac00c8	READ_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:32:00.083	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	24m 30s	24m 25s	-	152.5%	2.3%	3 GB	3.9 GB	21.1 GB	8.9 GB
422	0f/6a3fac	ASSEMBLY_STATS_GLOBAL	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:56:30.245	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.8s	-	106.0%	0.0%	39.5 MB	456.6 MB	24.4 MB	1001 B
290	b6/bb8766	VELVETOPTIMIZER	LNN	FAILED	0	2021-07-30 12:59:59.822	docker:cimendes/velvetoptimiser:2.2.6-1	4	-	-	48 GB	1h 5s	59m 59s	-	217.6%	19.0%	47.9 GB	57.7 GB	164.1 GB	65.6 GB
78	d8/4ded0a	IDBA	LNN	COMPLETED	0	2021-07-30 11:52:59.323	docker:cimendes/idba:1.1.3-1	4	-	-	16 GB	2h 9m 41s	2h 9m 34s	-	336.6%	6.3%	16 GB	17.7 GB	14.3 GB	1.5 GB
423	b6/0b0eab	FILTER_ASSEMBLY	IDBA-UD	COMPLETED	0	2021-07-30 14:02:40.292	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	1.1s	-	130.7%	0.0%	11.4 MB	55.5 MB	18.8 MB	13.2 MB
425	5f/68e82b	ASSEMBLY_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 14:02:45.296	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	10.9s	-	273.0%	0.6%	728.6 MB	1.1 GB	101.8 MB	55.6 KB
427	76/0ed686	SNP_ASSESSMENT	IDBA-UD	COMPLETED	0	2021-07-30 14:03:00.298	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	4.9s	-	74.1%	0.1%	105.3 MB	546 MB	97 MB	17.3 KB
428	f4/afd3fb	MISASSEMBLY	IDBA-UD	COMPLETED	0	2021-07-30 14:03:00.302	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3.3s	-	94.5%	0.0%	63.2 MB	505.4 MB	13.8 MB	1.9 KB
429	ea/d46b0b	GAP_ASSESSMENT	IDBA-UD	COMPLETED	0	2021-07-30 14:03:00.295	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.9s	13.5s	-	97.3%	0.4%	559.3 MB	1003.6 MB	97 MB	11.7 KB
426	80/e50b2e	ASSEMBLY_STATS_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 14:03:00.306	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	34.8s	28.5s	-	98.6%	0.4%	568.5 MB	1009.9 MB	110.3 MB	51.1 KB
399	f3/bbde50	READ_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 13:45:50.190	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	24m 20s	24m 14s	-	149.8%	2.4%	3.1 GB	4 GB	21.6 GB	9.4 GB
430	97/62d6ca	ASSEMBLY_STATS_GLOBAL	MEGAHIT	COMPLETED	0	2021-07-30 14:10:10.364	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.1s	-	105.3%	0.0%	38.8 MB	446.7 MB	31.7 MB	956 B
406	ba/dafcab	READ_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 13:46:50.201	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	26m	25m 55s	-	160.1%	1.1%	2.9 GB	3.5 GB	19.5 GB	11.7 GB
431	80/49f68b	ASSEMBLY_STATS_GLOBAL	metaSPAdes	COMPLETED	0	2021-07-30 14:12:50.368	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.1s	-	104.3%	0.0%	38.2 MB	446.4 MB	23.1 MB	942 B
