,Reference,Assembler,Lx,nContigs
58098,NZ_AXVN01000063.1,SPAdes,23,0
58099,NZ_AXVN01000063.1,SPAdes,24,0
58100,NZ_AXVN01000063.1,SPAdes,25,0
58101,NZ_AXVN01000063.1,SPAdes,26,0
58102,NZ_AXVN01000063.1,SPAdes,27,0
58103,NZ_AXVN01000063.1,SPAdes,28,0
58104,NZ_AXVN01000063.1,SPAdes,29,0
58105,NZ_AXVN01000063.1,SPAdes,30,0
58106,NZ_AXVN01000063.1,SPAdes,31,0
58107,NZ_AXVN01000063.1,SPAdes,32,0
58108,NZ_AXVN01000063.1,SPAdes,33,0
58109,NZ_AXVN01000063.1,SPAdes,34,0
58110,NZ_AXVN01000063.1,SPAdes,35,0
58111,NZ_AXVN01000063.1,SPAdes,36,0
58112,NZ_AXVN01000063.1,SPAdes,37,0
58113,NZ_AXVN01000063.1,SPAdes,38,0
58114,NZ_AXVN01000063.1,SPAdes,39,0
58115,NZ_AXVN01000063.1,SPAdes,40,0
58116,NZ_AXVN01000063.1,SPAdes,41,0
58117,NZ_AXVN01000063.1,SPAdes,42,0
58118,NZ_AXVN01000063.1,SPAdes,43,0
58119,NZ_AXVN01000063.1,SPAdes,44,0
58120,NZ_AXVN01000063.1,SPAdes,45,0
58121,NZ_AXVN01000063.1,SPAdes,46,0
58122,NZ_AXVN01000063.1,SPAdes,47,0
58123,NZ_AXVN01000063.1,SPAdes,48,0
58124,NZ_AXVN01000063.1,SPAdes,49,0
58125,NZ_AXVN01000063.1,SPAdes,50,0
58126,NZ_AXVN01000063.1,SPAdes,51,0
58127,NZ_AXVN01000063.1,SPAdes,52,0
58128,NZ_AXVN01000063.1,SPAdes,53,0
58129,NZ_AXVN01000063.1,SPAdes,54,0
58130,NZ_AXVN01000063.1,SPAdes,55,0
58131,NZ_AXVN01000063.1,SPAdes,56,0
58132,NZ_AXVN01000063.1,SPAdes,57,0
58133,NZ_AXVN01000063.1,SPAdes,58,0
58134,NZ_AXVN01000063.1,SPAdes,59,0
58135,NZ_AXVN01000063.1,SPAdes,60,0
58136,NZ_AXVN01000063.1,SPAdes,61,0
58137,NZ_AXVN01000063.1,SPAdes,62,0
58138,NZ_AXVN01000063.1,SPAdes,63,0
58139,NZ_AXVN01000063.1,SPAdes,64,0
58140,NZ_AXVN01000063.1,SPAdes,65,0
58141,NZ_AXVN01000063.1,SPAdes,66,0
58142,NZ_AXVN01000063.1,SPAdes,67,0
58143,NZ_AXVN01000063.1,SPAdes,68,0
58144,NZ_AXVN01000063.1,SPAdes,69,0
58145,NZ_AXVN01000063.1,SPAdes,70,0
58146,NZ_AXVN01000063.1,SPAdes,71,0
58147,NZ_AXVN01000063.1,SPAdes,72,0
58148,NZ_AXVN01000063.1,SPAdes,73,0
58149,NZ_AXVN01000063.1,SPAdes,74,0
58150,NZ_AXVN01000063.1,SPAdes,75,0
58151,NZ_AXVN01000063.1,SPAdes,76,0
58152,NZ_AXVN01000063.1,SPAdes,77,0
58153,NZ_AXVN01000063.1,SPAdes,78,0
58154,NZ_AXVN01000063.1,SPAdes,79,0
58155,NZ_AXVN01000063.1,SPAdes,80,0
58156,NZ_AXVN01000063.1,SPAdes,81,0
58157,NZ_AXVN01000063.1,SPAdes,82,0
58158,NZ_AXVN01000063.1,SPAdes,83,0
58159,NZ_AXVN01000063.1,SPAdes,84,0
58160,NZ_AXVN01000063.1,SPAdes,85,0
58161,NZ_AXVN01000063.1,SPAdes,86,0
58162,NZ_AXVN01000063.1,SPAdes,87,0
58163,NZ_AXVN01000063.1,SPAdes,88,0
58164,NZ_AXVN01000063.1,SPAdes,89,0
58165,NZ_AXVN01000063.1,SPAdes,90,0
58166,NZ_AXVN01000063.1,SPAdes,91,0
58167,NZ_AXVN01000063.1,SPAdes,92,0
58168,NZ_AXVN01000063.1,SPAdes,93,0
58169,NZ_AXVN01000063.1,SPAdes,94,0
58170,NZ_AXVN01000063.1,SPAdes,95,0
58171,NZ_AXVN01000063.1,SPAdes,96,0
58172,NZ_AXVN01000063.1,SPAdes,97,0
58173,NZ_AXVN01000063.1,SPAdes,98,0
58174,NZ_AXVN01000063.1,SPAdes,99,0
58175,NZ_AXVN01000063.1,SPAdes,100,0
58176,NZ_AXVN01000064.1,SPAdes,0,0
58177,NZ_AXVN01000064.1,SPAdes,1,0
58178,NZ_AXVN01000064.1,SPAdes,2,0
58179,NZ_AXVN01000064.1,SPAdes,3,0
58180,NZ_AXVN01000064.1,SPAdes,4,0
58181,NZ_AXVN01000064.1,SPAdes,5,0
58182,NZ_AXVN01000064.1,SPAdes,6,0
58183,NZ_AXVN01000064.1,SPAdes,7,0
58184,NZ_AXVN01000064.1,SPAdes,8,0
58185,NZ_AXVN01000064.1,SPAdes,9,0
58186,NZ_AXVN01000064.1,SPAdes,10,0
58187,NZ_AXVN01000064.1,SPAdes,11,0
58188,NZ_AXVN01000064.1,SPAdes,12,0
58189,NZ_AXVN01000064.1,SPAdes,13,0
58190,NZ_AXVN01000064.1,SPAdes,14,0
58191,NZ_AXVN01000064.1,SPAdes,15,0
58192,NZ_AXVN01000064.1,SPAdes,16,0
58193,NZ_AXVN01000064.1,SPAdes,17,0
58194,NZ_AXVN01000064.1,SPAdes,18,0
58195,NZ_AXVN01000064.1,SPAdes,19,0
58196,NZ_AXVN01000064.1,SPAdes,20,0
58197,NZ_AXVN01000064.1,SPAdes,21,0
58198,NZ_AXVN01000064.1,SPAdes,22,0
58199,NZ_AXVN01000064.1,SPAdes,23,0
58200,NZ_AXVN01000064.1,SPAdes,24,0
58201,NZ_AXVN01000064.1,SPAdes,25,0
58202,NZ_AXVN01000064.1,SPAdes,26,0
58203,NZ_AXVN01000064.1,SPAdes,27,0
58204,NZ_AXVN01000064.1,SPAdes,28,0
58205,NZ_AXVN01000064.1,SPAdes,29,0
58206,NZ_AXVN01000064.1,SPAdes,30,0
58207,NZ_AXVN01000064.1,SPAdes,31,0
58208,NZ_AXVN01000064.1,SPAdes,32,0
58209,NZ_AXVN01000064.1,SPAdes,33,0
58210,NZ_AXVN01000064.1,SPAdes,34,0
58211,NZ_AXVN01000064.1,SPAdes,35,0
58212,NZ_AXVN01000064.1,SPAdes,36,0
58213,NZ_AXVN01000064.1,SPAdes,37,0
58214,NZ_AXVN01000064.1,SPAdes,38,1
58215,NZ_AXVN01000064.1,SPAdes,39,1
58216,NZ_AXVN01000064.1,SPAdes,40,1
58217,NZ_AXVN01000064.1,SPAdes,41,1
58218,NZ_AXVN01000064.1,SPAdes,42,1
58219,NZ_AXVN01000064.1,SPAdes,43,1
58220,NZ_AXVN01000064.1,SPAdes,44,1
58221,NZ_AXVN01000064.1,SPAdes,45,1
58222,NZ_AXVN01000064.1,SPAdes,46,1
58223,NZ_AXVN01000064.1,SPAdes,47,1
58224,NZ_AXVN01000064.1,SPAdes,48,1
58225,NZ_AXVN01000064.1,SPAdes,49,1
58226,NZ_AXVN01000064.1,SPAdes,50,2
58227,NZ_AXVN01000064.1,SPAdes,51,2
58228,NZ_AXVN01000064.1,SPAdes,52,2
58229,NZ_AXVN01000064.1,SPAdes,53,2
58230,NZ_AXVN01000064.1,SPAdes,54,2
58231,NZ_AXVN01000064.1,SPAdes,55,2
58232,NZ_AXVN01000064.1,SPAdes,56,2
58233,NZ_AXVN01000064.1,SPAdes,57,2
58234,NZ_AXVN01000064.1,SPAdes,58,2
58235,NZ_AXVN01000064.1,SPAdes,59,3
58236,NZ_AXVN01000064.1,SPAdes,60,3
58237,NZ_AXVN01000064.1,SPAdes,61,3
58238,NZ_AXVN01000064.1,SPAdes,62,3
58239,NZ_AXVN01000064.1,SPAdes,63,3
58240,NZ_AXVN01000064.1,SPAdes,64,3
58241,NZ_AXVN01000064.1,SPAdes,65,3
58242,NZ_AXVN01000064.1,SPAdes,66,4
58243,NZ_AXVN01000064.1,SPAdes,67,4
58244,NZ_AXVN01000064.1,SPAdes,68,4
58245,NZ_AXVN01000064.1,SPAdes,69,4
58246,NZ_AXVN01000064.1,SPAdes,70,4
58247,NZ_AXVN01000064.1,SPAdes,71,4
58248,NZ_AXVN01000064.1,SPAdes,72,4
58249,NZ_AXVN01000064.1,SPAdes,73,5
58250,NZ_AXVN01000064.1,SPAdes,74,5
58251,NZ_AXVN01000064.1,SPAdes,75,5
58252,NZ_AXVN01000064.1,SPAdes,76,5
58253,NZ_AXVN01000064.1,SPAdes,77,5
58254,NZ_AXVN01000064.1,SPAdes,78,5
58255,NZ_AXVN01000064.1,SPAdes,79,6
58256,NZ_AXVN01000064.1,SPAdes,80,6
58257,NZ_AXVN01000064.1,SPAdes,81,6
58258,NZ_AXVN01000064.1,SPAdes,82,6
58259,NZ_AXVN01000064.1,SPAdes,83,6
58260,NZ_AXVN01000064.1,SPAdes,84,6
58261,NZ_AXVN01000064.1,SPAdes,85,0
58262,NZ_AXVN01000064.1,SPAdes,86,0
58263,NZ_AXVN01000064.1,SPAdes,87,0
58264,NZ_AXVN01000064.1,SPAdes,88,0
58265,NZ_AXVN01000064.1,SPAdes,89,0
58266,NZ_AXVN01000064.1,SPAdes,90,0
58267,NZ_AXVN01000064.1,SPAdes,91,0
58268,NZ_AXVN01000064.1,SPAdes,92,0
58269,NZ_AXVN01000064.1,SPAdes,93,0
58270,NZ_AXVN01000064.1,SPAdes,94,0
58271,NZ_AXVN01000064.1,SPAdes,95,0
58272,NZ_AXVN01000064.1,SPAdes,96,0
58273,NZ_AXVN01000064.1,SPAdes,97,0
58274,NZ_AXVN01000064.1,SPAdes,98,0
58275,NZ_AXVN01000064.1,SPAdes,99,0
58276,NZ_AXVN01000064.1,SPAdes,100,0
58277,NZ_AXVN01000065.1,SPAdes,0,0
58278,NZ_AXVN01000065.1,SPAdes,1,0
58279,NZ_AXVN01000065.1,SPAdes,2,0
58280,NZ_AXVN01000065.1,SPAdes,3,0
58281,NZ_AXVN01000065.1,SPAdes,4,0
58282,NZ_AXVN01000065.1,SPAdes,5,0
58283,NZ_AXVN01000065.1,SPAdes,6,0
58284,NZ_AXVN01000065.1,SPAdes,7,0
58285,NZ_AXVN01000065.1,SPAdes,8,0
58286,NZ_AXVN01000065.1,SPAdes,9,0
58287,NZ_AXVN01000065.1,SPAdes,10,0
58288,NZ_AXVN01000065.1,SPAdes,11,0
58289,NZ_AXVN01000065.1,SPAdes,12,0
58290,NZ_AXVN01000065.1,SPAdes,13,0
58291,NZ_AXVN01000065.1,SPAdes,14,0
58292,NZ_AXVN01000065.1,SPAdes,15,0
58293,NZ_AXVN01000065.1,SPAdes,16,0
58294,NZ_AXVN01000065.1,SPAdes,17,0
58295,NZ_AXVN01000065.1,SPAdes,18,0
58296,NZ_AXVN01000065.1,SPAdes,19,0
58297,NZ_AXVN01000065.1,SPAdes,20,0
58298,NZ_AXVN01000065.1,SPAdes,21,0
58299,NZ_AXVN01000065.1,SPAdes,22,0
58300,NZ_AXVN01000065.1,SPAdes,23,0
58301,NZ_AXVN01000065.1,SPAdes,24,0
58302,NZ_AXVN01000065.1,SPAdes,25,0
58303,NZ_AXVN01000065.1,SPAdes,26,0
58304,NZ_AXVN01000065.1,SPAdes,27,0
58305,NZ_AXVN01000065.1,SPAdes,28,0
58306,NZ_AXVN01000065.1,SPAdes,29,0
58307,NZ_AXVN01000065.1,SPAdes,30,0
58308,NZ_AXVN01000065.1,SPAdes,31,0
58309,NZ_AXVN01000065.1,SPAdes,32,0
58310,NZ_AXVN01000065.1,SPAdes,33,0
58311,NZ_AXVN01000065.1,SPAdes,34,0
58312,NZ_AXVN01000065.1,SPAdes,35,0
58313,NZ_AXVN01000065.1,SPAdes,36,0
58314,NZ_AXVN01000065.1,SPAdes,37,0
58315,NZ_AXVN01000065.1,SPAdes,38,0
58316,NZ_AXVN01000065.1,SPAdes,39,0
58317,NZ_AXVN01000065.1,SPAdes,40,0
58318,NZ_AXVN01000065.1,SPAdes,41,0
58319,NZ_AXVN01000065.1,SPAdes,42,0
58320,NZ_AXVN01000065.1,SPAdes,43,0
58321,NZ_AXVN01000065.1,SPAdes,44,0
58322,NZ_AXVN01000065.1,SPAdes,45,0
58323,NZ_AXVN01000065.1,SPAdes,46,0
58324,NZ_AXVN01000065.1,SPAdes,47,0
58325,NZ_AXVN01000065.1,SPAdes,48,0
58326,NZ_AXVN01000065.1,SPAdes,49,0
58327,NZ_AXVN01000065.1,SPAdes,50,0
58328,NZ_AXVN01000065.1,SPAdes,51,0
58329,NZ_AXVN01000065.1,SPAdes,52,0
58330,NZ_AXVN01000065.1,SPAdes,53,0
58331,NZ_AXVN01000065.1,SPAdes,54,0
58332,NZ_AXVN01000065.1,SPAdes,55,0
58333,NZ_AXVN01000065.1,SPAdes,56,0
58334,NZ_AXVN01000065.1,SPAdes,57,0
58335,NZ_AXVN01000065.1,SPAdes,58,0
58336,NZ_AXVN01000065.1,SPAdes,59,0
58337,NZ_AXVN01000065.1,SPAdes,60,0
58338,NZ_AXVN01000065.1,SPAdes,61,0
58339,NZ_AXVN01000065.1,SPAdes,62,0
58340,NZ_AXVN01000065.1,SPAdes,63,0
58341,NZ_AXVN01000065.1,SPAdes,64,0
58342,NZ_AXVN01000065.1,SPAdes,65,0
58343,NZ_AXVN01000065.1,SPAdes,66,0
58344,NZ_AXVN01000065.1,SPAdes,67,0
58345,NZ_AXVN01000065.1,SPAdes,68,0
58346,NZ_AXVN01000065.1,SPAdes,69,0
58347,NZ_AXVN01000065.1,SPAdes,70,0
58348,NZ_AXVN01000065.1,SPAdes,71,0
58349,NZ_AXVN01000065.1,SPAdes,72,0
58350,NZ_AXVN01000065.1,SPAdes,73,0
58351,NZ_AXVN01000065.1,SPAdes,74,0
58352,NZ_AXVN01000065.1,SPAdes,75,0
58353,NZ_AXVN01000065.1,SPAdes,76,0
58354,NZ_AXVN01000065.1,SPAdes,77,0
58355,NZ_AXVN01000065.1,SPAdes,78,0
58356,NZ_AXVN01000065.1,SPAdes,79,0
58357,NZ_AXVN01000065.1,SPAdes,80,0
58358,NZ_AXVN01000065.1,SPAdes,81,0
58359,NZ_AXVN01000065.1,SPAdes,82,0
58360,NZ_AXVN01000065.1,SPAdes,83,0
58361,NZ_AXVN01000065.1,SPAdes,84,0
58362,NZ_AXVN01000065.1,SPAdes,85,0
58363,NZ_AXVN01000065.1,SPAdes,86,0
58364,NZ_AXVN01000065.1,SPAdes,87,0
58365,NZ_AXVN01000065.1,SPAdes,88,0
58366,NZ_AXVN01000065.1,SPAdes,89,0
58367,NZ_AXVN01000065.1,SPAdes,90,0
58368,NZ_AXVN01000065.1,SPAdes,91,0
58369,NZ_AXVN01000065.1,SPAdes,92,0
58370,NZ_AXVN01000065.1,SPAdes,93,0
58371,NZ_AXVN01000065.1,SPAdes,94,0
58372,NZ_AXVN01000065.1,SPAdes,95,0
58373,NZ_AXVN01000065.1,SPAdes,96,0
58374,NZ_AXVN01000065.1,SPAdes,97,0
58375,NZ_AXVN01000065.1,SPAdes,98,0
58376,NZ_AXVN01000065.1,SPAdes,99,0
58377,NZ_AXVN01000065.1,SPAdes,100,0
58378,NZ_AXVN01000066.1,SPAdes,0,0
58379,NZ_AXVN01000066.1,SPAdes,1,0
58380,NZ_AXVN01000066.1,SPAdes,2,0
58381,NZ_AXVN01000066.1,SPAdes,3,0
58382,NZ_AXVN01000066.1,SPAdes,4,0
58383,NZ_AXVN01000066.1,SPAdes,5,0
58384,NZ_AXVN01000066.1,SPAdes,6,0
58385,NZ_AXVN01000066.1,SPAdes,7,0
58386,NZ_AXVN01000066.1,SPAdes,8,0
58387,NZ_AXVN01000066.1,SPAdes,9,0
58388,NZ_AXVN01000066.1,SPAdes,10,0
58389,NZ_AXVN01000066.1,SPAdes,11,0
58390,NZ_AXVN01000066.1,SPAdes,12,0
58391,NZ_AXVN01000066.1,SPAdes,13,0
58392,NZ_AXVN01000066.1,SPAdes,14,0
58393,NZ_AXVN01000066.1,SPAdes,15,0
58394,NZ_AXVN01000066.1,SPAdes,16,0
58395,NZ_AXVN01000066.1,SPAdes,17,0
58396,NZ_AXVN01000066.1,SPAdes,18,0
58397,NZ_AXVN01000066.1,SPAdes,19,0
58398,NZ_AXVN01000066.1,SPAdes,20,0
58399,NZ_AXVN01000066.1,SPAdes,21,0
58400,NZ_AXVN01000066.1,SPAdes,22,0
58401,NZ_AXVN01000066.1,SPAdes,23,0
58402,NZ_AXVN01000066.1,SPAdes,24,0
58403,NZ_AXVN01000066.1,SPAdes,25,0
58404,NZ_AXVN01000066.1,SPAdes,26,0
58405,NZ_AXVN01000066.1,SPAdes,27,0
58406,NZ_AXVN01000066.1,SPAdes,28,0
58407,NZ_AXVN01000066.1,SPAdes,29,0
58408,NZ_AXVN01000066.1,SPAdes,30,0
58409,NZ_AXVN01000066.1,SPAdes,31,0
58410,NZ_AXVN01000066.1,SPAdes,32,0
58411,NZ_AXVN01000066.1,SPAdes,33,0
58412,NZ_AXVN01000066.1,SPAdes,34,0
58413,NZ_AXVN01000066.1,SPAdes,35,0
58414,NZ_AXVN01000066.1,SPAdes,36,0
58415,NZ_AXVN01000066.1,SPAdes,37,0
58416,NZ_AXVN01000066.1,SPAdes,38,0
58417,NZ_AXVN01000066.1,SPAdes,39,0
58418,NZ_AXVN01000066.1,SPAdes,40,0
58419,NZ_AXVN01000066.1,SPAdes,41,0
58420,NZ_AXVN01000066.1,SPAdes,42,0
58421,NZ_AXVN01000066.1,SPAdes,43,0
58422,NZ_AXVN01000066.1,SPAdes,44,0
58423,NZ_AXVN01000066.1,SPAdes,45,0
58424,NZ_AXVN01000066.1,SPAdes,46,0
58425,NZ_AXVN01000066.1,SPAdes,47,0
58426,NZ_AXVN01000066.1,SPAdes,48,0
58427,NZ_AXVN01000066.1,SPAdes,49,0
58428,NZ_AXVN01000066.1,SPAdes,50,0
58429,NZ_AXVN01000066.1,SPAdes,51,0
58430,NZ_AXVN01000066.1,SPAdes,52,0
58431,NZ_AXVN01000066.1,SPAdes,53,0
58432,NZ_AXVN01000066.1,SPAdes,54,0
58433,NZ_AXVN01000066.1,SPAdes,55,0
58434,NZ_AXVN01000066.1,SPAdes,56,0
58435,NZ_AXVN01000066.1,SPAdes,57,0
58436,NZ_AXVN01000066.1,SPAdes,58,0
58437,NZ_AXVN01000066.1,SPAdes,59,0
58438,NZ_AXVN01000066.1,SPAdes,60,0
58439,NZ_AXVN01000066.1,SPAdes,61,0
58440,NZ_AXVN01000066.1,SPAdes,62,0
58441,NZ_AXVN01000066.1,SPAdes,63,0
58442,NZ_AXVN01000066.1,SPAdes,64,0
58443,NZ_AXVN01000066.1,SPAdes,65,0
58444,NZ_AXVN01000066.1,SPAdes,66,0
58445,NZ_AXVN01000066.1,SPAdes,67,0
58446,NZ_AXVN01000066.1,SPAdes,68,0
58447,NZ_AXVN01000066.1,SPAdes,69,0
58448,NZ_AXVN01000066.1,SPAdes,70,0
58449,NZ_AXVN01000066.1,SPAdes,71,0
58450,NZ_AXVN01000066.1,SPAdes,72,0
58451,NZ_AXVN01000066.1,SPAdes,73,0
58452,NZ_AXVN01000066.1,SPAdes,74,0
58453,NZ_AXVN01000066.1,SPAdes,75,0
58454,NZ_AXVN01000066.1,SPAdes,76,0
58455,NZ_AXVN01000066.1,SPAdes,77,0
58456,NZ_AXVN01000066.1,SPAdes,78,0
58457,NZ_AXVN01000066.1,SPAdes,79,0
58458,NZ_AXVN01000066.1,SPAdes,80,0
58459,NZ_AXVN01000066.1,SPAdes,81,0
58460,NZ_AXVN01000066.1,SPAdes,82,0
58461,NZ_AXVN01000066.1,SPAdes,83,0
58462,NZ_AXVN01000066.1,SPAdes,84,0
58463,NZ_AXVN01000066.1,SPAdes,85,0
58464,NZ_AXVN01000066.1,SPAdes,86,0
58465,NZ_AXVN01000066.1,SPAdes,87,0
58466,NZ_AXVN01000066.1,SPAdes,88,0
58467,NZ_AXVN01000066.1,SPAdes,89,0
58468,NZ_AXVN01000066.1,SPAdes,90,0
58469,NZ_AXVN01000066.1,SPAdes,91,0
58470,NZ_AXVN01000066.1,SPAdes,92,0
58471,NZ_AXVN01000066.1,SPAdes,93,0
58472,NZ_AXVN01000066.1,SPAdes,94,0
58473,NZ_AXVN01000066.1,SPAdes,95,0
58474,NZ_AXVN01000066.1,SPAdes,96,0
58475,NZ_AXVN01000066.1,SPAdes,97,0
58476,NZ_AXVN01000066.1,SPAdes,98,0
58477,NZ_AXVN01000066.1,SPAdes,99,0
58478,NZ_AXVN01000066.1,SPAdes,100,0
58479,NZ_AXVN01000067.1,SPAdes,0,0
58480,NZ_AXVN01000067.1,SPAdes,1,0
58481,NZ_AXVN01000067.1,SPAdes,2,0
58482,NZ_AXVN01000067.1,SPAdes,3,0
58483,NZ_AXVN01000067.1,SPAdes,4,0
58484,NZ_AXVN01000067.1,SPAdes,5,0
58485,NZ_AXVN01000067.1,SPAdes,6,0
58486,NZ_AXVN01000067.1,SPAdes,7,0
58487,NZ_AXVN01000067.1,SPAdes,8,0
58488,NZ_AXVN01000067.1,SPAdes,9,0
58489,NZ_AXVN01000067.1,SPAdes,10,0
58490,NZ_AXVN01000067.1,SPAdes,11,0
58491,NZ_AXVN01000067.1,SPAdes,12,0
58492,NZ_AXVN01000067.1,SPAdes,13,0
58493,NZ_AXVN01000067.1,SPAdes,14,0
58494,NZ_AXVN01000067.1,SPAdes,15,0
58495,NZ_AXVN01000067.1,SPAdes,16,0
58496,NZ_AXVN01000067.1,SPAdes,17,0
58497,NZ_AXVN01000067.1,SPAdes,18,0
58498,NZ_AXVN01000067.1,SPAdes,19,0
58499,NZ_AXVN01000067.1,SPAdes,20,0
58500,NZ_AXVN01000067.1,SPAdes,21,0
58501,NZ_AXVN01000067.1,SPAdes,22,0
58502,NZ_AXVN01000067.1,SPAdes,23,0
58503,NZ_AXVN01000067.1,SPAdes,24,0
58504,NZ_AXVN01000067.1,SPAdes,25,0
58505,NZ_AXVN01000067.1,SPAdes,26,0
58506,NZ_AXVN01000067.1,SPAdes,27,0
58507,NZ_AXVN01000067.1,SPAdes,28,0
58508,NZ_AXVN01000067.1,SPAdes,29,0
58509,NZ_AXVN01000067.1,SPAdes,30,0
58510,NZ_AXVN01000067.1,SPAdes,31,0
58511,NZ_AXVN01000067.1,SPAdes,32,0
58512,NZ_AXVN01000067.1,SPAdes,33,0
58513,NZ_AXVN01000067.1,SPAdes,34,0
58514,NZ_AXVN01000067.1,SPAdes,35,0
58515,NZ_AXVN01000067.1,SPAdes,36,0
58516,NZ_AXVN01000067.1,SPAdes,37,0
58517,NZ_AXVN01000067.1,SPAdes,38,0
58518,NZ_AXVN01000067.1,SPAdes,39,0
58519,NZ_AXVN01000067.1,SPAdes,40,0
58520,NZ_AXVN01000067.1,SPAdes,41,1
58521,NZ_AXVN01000067.1,SPAdes,42,1
58522,NZ_AXVN01000067.1,SPAdes,43,1
58523,NZ_AXVN01000067.1,SPAdes,44,1
58524,NZ_AXVN01000067.1,SPAdes,45,1
58525,NZ_AXVN01000067.1,SPAdes,46,1
58526,NZ_AXVN01000067.1,SPAdes,47,1
58527,NZ_AXVN01000067.1,SPAdes,48,1
58528,NZ_AXVN01000067.1,SPAdes,49,1
58529,NZ_AXVN01000067.1,SPAdes,50,1
58530,NZ_AXVN01000067.1,SPAdes,51,1
58531,NZ_AXVN01000067.1,SPAdes,52,1
58532,NZ_AXVN01000067.1,SPAdes,53,1
58533,NZ_AXVN01000067.1,SPAdes,54,1
58534,NZ_AXVN01000067.1,SPAdes,55,1
58535,NZ_AXVN01000067.1,SPAdes,56,1
58536,NZ_AXVN01000067.1,SPAdes,57,1
58537,NZ_AXVN01000067.1,SPAdes,58,1
58538,NZ_AXVN01000067.1,SPAdes,59,1
58539,NZ_AXVN01000067.1,SPAdes,60,1
58540,NZ_AXVN01000067.1,SPAdes,61,1
58541,NZ_AXVN01000067.1,SPAdes,62,1
58542,NZ_AXVN01000067.1,SPAdes,63,1
58543,NZ_AXVN01000067.1,SPAdes,64,1
58544,NZ_AXVN01000067.1,SPAdes,65,1
58545,NZ_AXVN01000067.1,SPAdes,66,1
58546,NZ_AXVN01000067.1,SPAdes,67,1
58547,NZ_AXVN01000067.1,SPAdes,68,1
58548,NZ_AXVN01000067.1,SPAdes,69,1
58549,NZ_AXVN01000067.1,SPAdes,70,1
58550,NZ_AXVN01000067.1,SPAdes,71,1
58551,NZ_AXVN01000067.1,SPAdes,72,1
58552,NZ_AXVN01000067.1,SPAdes,73,1
58553,NZ_AXVN01000067.1,SPAdes,74,1
58554,NZ_AXVN01000067.1,SPAdes,75,1
58555,NZ_AXVN01000067.1,SPAdes,76,1
58556,NZ_AXVN01000067.1,SPAdes,77,1
58557,NZ_AXVN01000067.1,SPAdes,78,1
58558,NZ_AXVN01000067.1,SPAdes,79,2
58559,NZ_AXVN01000067.1,SPAdes,80,2
58560,NZ_AXVN01000067.1,SPAdes,81,2
58561,NZ_AXVN01000067.1,SPAdes,82,2
58562,NZ_AXVN01000067.1,SPAdes,83,2
58563,NZ_AXVN01000067.1,SPAdes,84,2
58564,NZ_AXVN01000067.1,SPAdes,85,2
58565,NZ_AXVN01000067.1,SPAdes,86,2
58566,NZ_AXVN01000067.1,SPAdes,87,2
58567,NZ_AXVN01000067.1,SPAdes,88,2
58568,NZ_AXVN01000067.1,SPAdes,89,2
58569,NZ_AXVN01000067.1,SPAdes,90,2
58570,NZ_AXVN01000067.1,SPAdes,91,2
58571,NZ_AXVN01000067.1,SPAdes,92,2
58572,NZ_AXVN01000067.1,SPAdes,93,2
58573,NZ_AXVN01000067.1,SPAdes,94,2
58574,NZ_AXVN01000067.1,SPAdes,95,2
58575,NZ_AXVN01000067.1,SPAdes,96,2
58576,NZ_AXVN01000067.1,SPAdes,97,2
58577,NZ_AXVN01000067.1,SPAdes,98,3
58578,NZ_AXVN01000067.1,SPAdes,99,3
58579,NZ_AXVN01000067.1,SPAdes,100,3
58580,NZ_AXVN01000068.1,SPAdes,0,0
58581,NZ_AXVN01000068.1,SPAdes,1,0
58582,NZ_AXVN01000068.1,SPAdes,2,0
58583,NZ_AXVN01000068.1,SPAdes,3,0
58584,NZ_AXVN01000068.1,SPAdes,4,0
58585,NZ_AXVN01000068.1,SPAdes,5,0
58586,NZ_AXVN01000068.1,SPAdes,6,0
58587,NZ_AXVN01000068.1,SPAdes,7,0
58588,NZ_AXVN01000068.1,SPAdes,8,0
58589,NZ_AXVN01000068.1,SPAdes,9,0
58590,NZ_AXVN01000068.1,SPAdes,10,0
58591,NZ_AXVN01000068.1,SPAdes,11,0
58592,NZ_AXVN01000068.1,SPAdes,12,0
58593,NZ_AXVN01000068.1,SPAdes,13,0
58594,NZ_AXVN01000068.1,SPAdes,14,0
58595,NZ_AXVN01000068.1,SPAdes,15,0
58596,NZ_AXVN01000068.1,SPAdes,16,0
58597,NZ_AXVN01000068.1,SPAdes,17,0
58598,NZ_AXVN01000068.1,SPAdes,18,0
58599,NZ_AXVN01000068.1,SPAdes,19,0
58600,NZ_AXVN01000068.1,SPAdes,20,0
58601,NZ_AXVN01000068.1,SPAdes,21,0
58602,NZ_AXVN01000068.1,SPAdes,22,0
58603,NZ_AXVN01000068.1,SPAdes,23,0
58604,NZ_AXVN01000068.1,SPAdes,24,0
58605,NZ_AXVN01000068.1,SPAdes,25,0
58606,NZ_AXVN01000068.1,SPAdes,26,0
58607,NZ_AXVN01000068.1,SPAdes,27,0
58608,NZ_AXVN01000068.1,SPAdes,28,0
58609,NZ_AXVN01000068.1,SPAdes,29,0
58610,NZ_AXVN01000068.1,SPAdes,30,0
58611,NZ_AXVN01000068.1,SPAdes,31,0
58612,NZ_AXVN01000068.1,SPAdes,32,0
58613,NZ_AXVN01000068.1,SPAdes,33,0
58614,NZ_AXVN01000068.1,SPAdes,34,0
