task_id	hash	process	tag	status	exit	start	container	cpus	time	disk	memory	duration	realtime	queue	%cpu	%mem	rss	vmem	rchar	wchar
358	d8/3f00b6	ASSEMBLY_STATS_GLOBAL	SPAdes	CACHED	0	2021-10-15 14:33:38.816	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.7s	-	106.8%	0.0%	45.1 MB	314.6 MB	23.2 MB	947 B
199	01/3647ee	ASSEMBLY_STATS_MAPPING	metaSPAdes	CACHED	0	2021-10-15 13:46:03.507	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4m 50s	33.2s	-	95.6%	0.2%	309 MB	589.8 MB	127 MB	241 KB
354	2f/b316a1	ASSEMBLY_STATS_GLOBAL	GATBMiniaPipeline	CACHED	0	2021-10-15 14:09:53.723	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5s	604ms	-	148.7%	0.0%	8.3 MB	11.5 MB	20.8 MB	991 B
305	58/b48bfc	SNP_ASSESSMENT	metaSPAdes	CACHED	0	2021-10-15 13:25:23.372	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	14.9s	6.5s	-	84.9%	0.1%	110.8 MB	391.6 MB	97.5 MB	93.4 KB
197	58/7f07eb	ASSEMBLY_STATS_MAPPING	metaSPAdes	CACHED	0	2021-10-15 13:25:23.375	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.9s	36s	-	96.4%	0.3%	377.4 MB	657.9 MB	127 MB	240 KB
353	be/3b3d14	ASSEMBLY_STATS_GLOBAL	SKESA	CACHED	0	2021-10-15 14:13:43.742	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5s	577ms	-	155.6%	0.0%	7.7 MB	11.2 MB	10.6 MB	939 B
308	ba/ca1ff9	SNP_ASSESSMENT	metaSPAdes	CACHED	0	2021-10-15 13:46:03.503	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4m 25s	10.5s	-	85.1%	0.1%	110.8 MB	391.9 MB	97.5 MB	164.8 KB
298	0c/2538b8	SNP_ASSESSMENT	BCALM2	CACHED	0	2021-10-15 13:07:43.260	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	30s	3.7s	-	57.6%	0.1%	100.3 MB	382 MB	108.7 MB	1 KB
375	53/173438	GAP_ASSESSMENT	Unicycler	CACHED	0	2021-10-16 07:21:10.974	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.8s	24.3s	-	96.3%	0.3%	436.2 MB	747.3 MB	97.2 MB	26 KB
304	03/423759	SNP_ASSESSMENT	MINIA	CACHED	0	2021-10-15 13:32:28.430	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	1.9s	-	89.9%	0.0%	44.9 MB	313.2 MB	97.9 MB	3.1 KB
359	f4/94d0d6	READ_MAPPING	MetaHipMer2	CACHED	0	2021-10-16 01:23:13.707	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	5m	4m 55s	-	188.9%	1.4%	1.8 GB	2.8 GB	6.2 GB	772.1 MB
303	eb/f12cdf	SNP_ASSESSMENT	MEGAHIT	CACHED	0	2021-10-15 13:28:53.422	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	6.4s	-	102.8%	0.1%	111.8 MB	391.6 MB	97.9 MB	99.4 KB
333	9d/a5795b	READ_MAPPING	IDBA-UD	CACHED	0	2021-10-15 14:34:23.867	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	37m 45s	37m 37s	-	170.4%	2.3%	3 GB	4.2 GB	37.8 GB	19.5 GB
370	70/5486d9	ASSEMBLY_STATS_GLOBAL	SPAdes	CACHED	0	2021-10-15 14:06:03.630	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	1.3s	-	122.8%	0.0%	55.6 MB	336.8 MB	54.3 MB	983 B
300	00/ee999d	SNP_ASSESSMENT	BCALM2	CACHED	0	2021-10-15 13:10:13.254	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	20s	2s	-	84.8%	0.0%	44.1 MB	309.9 MB	97.9 MB	1 KB
362	37/ca0022	READ_MAPPING	IDBA-UD	CACHED	0	2021-10-15 14:02:33.620	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	41m 40s	41m 15s	-	188.3%	1.1%	2.9 GB	3.8 GB	30.8 GB	19 GB
364	d2/0c01e6	GAP_ASSESSMENT	SPAdes	CACHED	0	2021-10-15 13:57:03.651	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 30s	11.9s	-	100.7%	0.5%	582.5 MB	865.7 MB	96.9 MB	10.1 KB
366	c7/b736f5	ASSEMBLY_STATS_GLOBAL	Unicycler	CACHED	0	2021-10-16 07:28:35.963	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.8s	-	102.4%	0.0%	44.2 MB	309.9 MB	37.4 MB	1002 B
301	a9/775d37	SNP_ASSESSMENT	MEGAHIT	CACHED	0	2021-10-15 13:20:18.334	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	10s	-	85.3%	0.1%	110.4 MB	391.6 MB	97.9 MB	115.1 KB
203	97/a6ef21	ASSEMBLY_STATS_MAPPING	MEGAHIT	CACHED	0	2021-10-15 13:20:18.340	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	54.9s	42s	-	100.6%	0.4%	550.4 MB	831.3 MB	127.5 MB	223.9 KB
307	8e/cf6778	SNP_ASSESSMENT	BCALM2	CACHED	0	2021-10-15 13:04:43.223	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25.1s	3.6s	-	59.0%	0.1%	94.8 MB	376.6 MB	103.5 MB	1 KB
299	e7/dae85b	SNP_ASSESSMENT	BCALM2	CACHED	0	2021-10-15 13:18:48.326	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	1.9s	-	86.8%	0.0%	46.1 MB	317.2 MB	97.3 MB	1 KB
352	25/5b125f	GAP_ASSESSMENT	GATBMiniaPipeline	CACHED	0	2021-10-15 13:49:33.563	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 35s	14.6s	-	96.4%	0.3%	362.5 MB	646.4 MB	97.9 MB	41.2 KB
368	1e/ba12b6	ASSEMBLY_STATS_GLOBAL	GATBMiniaPipeline	CACHED	0	2021-10-15 13:56:03.683	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 35s	2s	-	59.8%	0.0%	36.3 MB	280.1 MB	39.3 MB	1 KB
309	52/6c10d1	SNP_ASSESSMENT	SPAdes	CACHED	0	2021-10-15 14:13:28.652	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	15s	7.8s	-	83.4%	0.1%	102.6 MB	383.2 MB	101.2 MB	104.7 KB
351	42/f78dff	ASSEMBLY_STATS_GLOBAL	metaSPAdes	CACHED	0	2021-10-15 14:34:08.837	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.8s	-	107.1%	0.0%	40.3 MB	297.4 MB	21.6 MB	966 B
376	06/926477	GAP_ASSESSMENT	SKESA	CACHED	0	2021-10-15 13:45:03.538	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	3m 35s	10.7s	-	90.8%	0.2%	238.2 MB	519.6 MB	99.5 MB	95.7 KB
302	24/c2aea0	SNP_ASSESSMENT	MINIA	CACHED	0	2021-10-15 13:31:23.424	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	1.9s	-	91.0%	0.0%	48.1 MB	323.8 MB	99.1 MB	3.7 KB
384	1a/bf4539	ASSEMBLY_STATS_GLOBAL	MINIA	CACHED	0	2021-10-15 13:24:23.378	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	20s	1.7s	-	90.4%	0.0%	47.4 MB	318.4 MB	38.2 MB	950 B
373	fd/27649e	ASSEMBLY_STATS_GLOBAL	MINIA	CACHED	0	2021-10-15 14:09:48.685	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5s	753ms	-	141.3%	0.0%	7.7 MB	11.2 MB	23.9 MB	936 B
306	bb/9333fd	SNP_ASSESSMENT	SKESA	CACHED	0	2021-10-15 13:36:58.446	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	10.6s	-	98.4%	0.1%	109.3 MB	390.2 MB	100.3 MB	202.8 KB
196	7b/e9512c	ASSEMBLY_STATS_MAPPING	MEGAHIT	CACHED	0	2021-10-15 13:29:23.409	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 40s	52.4s	-	99.8%	0.2%	294.5 MB	575.3 MB	129 MB	282.5 KB
316	ee/5c5a9f	MISASSEMBLY	MINIA	CACHED	0	2021-10-15 13:32:58.586	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	54.9s	3s	-	99.4%	0.1%	66.8 MB	349.3 MB	13.8 MB	2.1 KB
378	3a/474842	GAP_ASSESSMENT	MINIA	CACHED	0	2021-10-15 13:29:53.416	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.9s	27.4s	-	99.3%	0.1%	345.8 MB	631.3 MB	104.1 MB	164.6 KB
365	a1/fd4f9e	ASSEMBLY_STATS_GLOBAL	SKESA	CACHED	0	2021-10-15 13:50:33.565	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	3m 55s	1.5s	-	105.0%	0.0%	45.9 MB	317.1 MB	36.7 MB	947 B
320	ab/a51e35	MISASSEMBLY	BCALM2	CACHED	0	2021-10-15 13:19:18.337	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	30s	2.6s	-	91.2%	0.1%	72.7 MB	355 MB	13.7 MB	1.5 KB
315	42/730f80	MISASSEMBLY	MEGAHIT	CACHED	0	2021-10-15 13:28:53.428	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	20s	2.3s	-	95.3%	0.0%	76.7 MB	358 MB	13.8 MB	7.4 KB
360	06/90e499	GAP_ASSESSMENT	SPAdes	CACHED	0	2021-10-15 13:59:03.642	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	34.9s	20.6s	-	96.4%	0.3%	446.8 MB	737.1 MB	97.9 MB	30.7 KB
361	3c/475f5b	GAP_ASSESSMENT	GATBMiniaPipeline	CACHED	0	2021-10-15 13:48:03.520	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 20s	35s	-	93.4%	0.3%	390.1 MB	674.1 MB	97.8 MB	35.7 KB
321	dc/1d1f31	MISASSEMBLY	MINIA	CACHED	0	2021-10-15 13:31:23.420	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	2.4s	-	84.9%	0.0%	76.1 MB	357.5 MB	13.9 MB	2.5 KB
382	5f/7b74d8	ASSEMBLY_STATS_GLOBAL	MINIA	CACHED	0	2021-10-15 13:37:58.568	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	10.1s	1.9s	-	103.9%	0.0%	45.1 MB	314.7 MB	50.5 MB	978 B
380	72/903328	GAP_ASSESSMENT	SPAdes	CACHED	0	2021-10-15 13:55:33.614	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	7m 10s	25.2s	-	97.6%	0.3%	364 MB	647.9 MB	97.4 MB	19.6 KB
312	1e/4be5aa	MISASSEMBLY	MEGAHIT	CACHED	0	2021-10-15 13:20:18.336	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	14.9s	2.6s	-	91.4%	0.1%	73.7 MB	356.1 MB	13.8 MB	5.4 KB
318	d1/09e135	MISASSEMBLY	SPAdes	CACHED	0	2021-10-15 14:13:28.662	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	14.9s	8.9s	-	100.2%	0.1%	79.5 MB	360.9 MB	14.1 MB	223.9 KB
392	c5/c9ee30	ASSEMBLY_STATS_GLOBAL	BCALM2	CACHED	0	2021-10-15 14:12:38.668	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	39.9s	37.5s	-	93.2%	0.1%	178.8 MB	475.3 MB	1006.5 MB	949 B
313	b7/8d2421	MISASSEMBLY	BCALM2	CACHED	0	2021-10-15 13:08:13.221	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	30s	2.3s	-	94.2%	0.0%	51 MB	331.3 MB	14.7 MB	1.4 KB
374	7c/852f02	GAP_ASSESSMENT	MINIA	CACHED	0	2021-10-15 13:16:48.308	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m	32.9s	-	99.6%	0.5%	645.7 MB	959.3 MB	103.4 MB	137.2 KB
385	8e/6111e6	GAP_ASSESSMENT	SKESA	CACHED	0	2021-10-15 13:34:58.481	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.8s	28s	-	101.2%	0.3%	421.6 MB	709.7 MB	98.7 MB	55.8 KB
389	a8/2e82d0	ASSEMBLY_STATS_GLOBAL	SKESA	CACHED	0	2021-10-15 14:05:33.650	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5s	660ms	-	142.1%	0.0%	8.3 MB	11.5 MB	16.4 MB	965 B
409	af/18776a	GAP_ASSESSMENT	MINIA	CACHED	0	2021-10-15 13:35:28.457	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	40.1s	19.8s	-	98.0%	0.3%	402.3 MB	686.2 MB	100.7 MB	101 KB
400	cf/cf953c	ASSEMBLY_STATS_GLOBAL	MEGAHIT	CACHED	0	2021-10-15 14:17:43.707	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.5s	-	102.9%	0.0%	46.1 MB	317.3 MB	21.6 MB	970 B
388	81/35fb28	ASSEMBLY_STATS_GLOBAL	SKESA	CACHED	0	2021-10-15 14:21:28.743	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.4s	-	108.4%	0.0%	49.4 MB	327.5 MB	15.8 MB	943 B
396	38/73190f	GAP_ASSESSMENT	SKESA	CACHED	0	2021-10-15 13:42:03.458	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 5s	16s	-	94.3%	0.2%	266.2 MB	550.8 MB	102.6 MB	209.8 KB
322	9b/84965d	MISASSEMBLY	metaSPAdes	CACHED	0	2021-10-15 13:25:23.378	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	14.9s	2.5s	-	97.3%	0.0%	74.1 MB	356.1 MB	13.8 MB	2.5 KB
390	d3/751ed9	SNP_ASSESSMENT	SPAdes	CACHED	0	2021-10-15 14:01:03.601	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	4.2s	-	56.8%	0.1%	105 MB	386 MB	100 MB	14.4 KB
407	20/fa4bb9	ASSEMBLY_STATS_GLOBAL	MEGAHIT	CACHED	0	2021-10-15 13:21:18.363	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	1.7s	-	104.4%	0.0%	40.7 MB	297.9 MB	36.9 MB	966 B
369	bc/d75030	ASSEMBLY_STATS_MAPPING	SKESA	CACHED	0	2021-10-15 13:43:03.477	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	2m 15s	37.3s	-	95.9%	0.2%	201.3 MB	482 MB	127.6 MB	266.5 KB
408	40/027bc9	SNP_ASSESSMENT	Unicycler	CACHED	0	2021-10-15 17:25:05.193	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	3.7s	-	48.3%	0.1%	105 MB	385.7 MB	96.6 MB	1.1 KB
317	12/055754	MISASSEMBLY	BCALM2	CACHED	0	2021-10-15 13:04:13.207	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	2.7s	-	100.6%	0.1%	68.2 MB	350.6 MB	14.2 MB	1.4 KB
402	9d/c3c9f3	ASSEMBLY_STATS_GLOBAL	metaSPAdes	CACHED	0	2021-10-15 13:56:03.681	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 40s	3s	-	69.8%	0.0%	54.4 MB	335.7 MB	57.4 MB	1007 B
381	e6/2e51cb	GAP_ASSESSMENT	Unicycler	CACHED	0	2021-10-15 15:13:49.169	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	19.3s	-	97.7%	0.3%	386 MB	669.7 MB	97.3 MB	25.5 KB
404	6a/1d9a91	SNP_ASSESSMENT	SKESA	CACHED	0	2021-10-15 13:41:33.489	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	3s	-	57.9%	0.1%	83.3 MB	365.1 MB	96.4 MB	1 KB
391	28/786360	ASSEMBLY_STATS_MAPPING	Unicycler	CACHED	0	2021-10-15 22:08:42.451	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.8s	40.2s	-	95.3%	0.1%	148.4 MB	428.8 MB	126.5 MB	207.5 KB
414	b4/87a574	ASSEMBLY_STATS_GLOBAL	Unicycler	CACHED	0	2021-10-15 15:20:54.193	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.6s	-	107.0%	0.0%	51.3 MB	331.2 MB	37.1 MB	960 B
415	90/d4b69e	SNP_ASSESSMENT	GATBMiniaPipeline	CACHED	0	2021-10-15 13:55:33.664	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 25s	3.9s	-	43.9%	0.1%	104.7 MB	385.7 MB	97.1 MB	2.6 KB
410	ef/d04b1c	ASSEMBLY_STATS_GLOBAL	IDBA-UD	CACHED	0	2021-10-15 14:06:03.671	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	10s	790ms	-	137.8%	0.0%	8.3 MB	11.5 MB	46.6 MB	1005 B
401	9e/aad98b	GAP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 13:57:33.603	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 45s	27.7s	-	97.4%	0.3%	371.2 MB	654.4 MB	100.2 MB	52.1 KB
420	d7/929665	ASSEMBLY_STATS_GLOBAL	MEGAHIT	CACHED	0	2021-10-15 14:09:03.648	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.3s	-	108.0%	0.0%	53.1 MB	335.2 MB	21 MB	964 B
394	a2/8fcff3	SNP_ASSESSMENT	Unicycler	CACHED	0	2021-10-15 21:22:32.071	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.7s	4s	-	55.9%	0.1%	111.2 MB	391.6 MB	96.9 MB	14.6 KB
411	c4/a0f44b	GAP_ASSESSMENT	BCALM2	CACHED	0	2021-10-15 13:18:18.305	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	20s	1.9s	-	86.2%	0.0%	46.1 MB	317.6 MB	96.4 MB	1.4 KB
319	79/c03f0e	MISASSEMBLY	metaSPAdes	CACHED	0	2021-10-15 13:45:33.490	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	3m 45s	2.5s	-	88.4%	0.1%	72.6 MB	355 MB	13.8 MB	2.1 KB
413	d5/5b6f79	ASSEMBLY_STATS_GLOBAL	MINIA	CACHED	0	2021-10-15 13:29:23.412	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	30.1s	1.9s	-	91.3%	0.0%	43.3 MB	306.1 MB	38.2 MB	955 B
323	b6/0bc3da	MISASSEMBLY	SKESA	CACHED	0	2021-10-15 13:36:58.448	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	14.9s	2.2s	-	87.3%	0.0%	52.9 MB	334.7 MB	14 MB	5.6 KB
428	2e/eb132c	ASSEMBLY_STATS_GLOBAL	ABySS	CACHED	0	2021-10-15 13:55:33.622	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 40s	1.6s	-	77.1%	0.0%	47.5 MB	318 MB	38 MB	960 B
433	a8/c621ae	ASSEMBLY_STATS_GLOBAL	IDBA-UD	CACHED	0	2021-10-15 15:31:59.272	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.3s	-	109.4%	0.0%	49.1 MB	327.1 MB	21 MB	951 B
429	20/5a1585	MISASSEMBLY	GATBMiniaPipeline	CACHED	0	2021-10-15 13:44:03.506	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	2m 40s	2.2s	-	85.1%	0.0%	48.8 MB	323.9 MB	13.8 MB	2.6 KB
399	4c/929ddf	SNP_ASSESSMENT	metaSPAdes	CACHED	0	2021-10-15 13:48:33.536	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 55s	3.8s	-	57.7%	0.1%	105.7 MB	386 MB	96.7 MB	11.5 KB
393	91/a54fef	ASSEMBLY_STATS_MAPPING	Unicycler	CACHED	0	2021-10-15 17:25:05.203	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.5s	26.3s	-	99.9%	0.2%	193.8 MB	475.1 MB	108 MB	175.4 KB
432	af/42816b	GAP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 14:41:58.885	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	14.9s	11.2s	-	95.4%	0.5%	593.7 MB	877.7 MB	97.6 MB	18.4 KB
397	c5/86c5f9	SNP_ASSESSMENT	metaSPAdes	CACHED	0	2021-10-15 13:59:33.588	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	5.3s	-	74.8%	0.1%	106.3 MB	386.2 MB	96.9 MB	47.8 KB
377	48/21b33b	GAP_ASSESSMENT	BCALM2	CACHED	0	2021-10-15 13:06:43.226	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	34.9s	3.4s	-	56.5%	0.1%	83.4 MB	365 MB	96.3 MB	834 B
387	d5/bbac57	ASSEMBLY_STATS_MAPPING	SKESA	CACHED	0	2021-10-15 13:41:33.561	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	34.9s	14.4s	-	92.9%	0.1%	91.7 MB	372 MB	99.3 MB	150.5 KB
403	de/05a830	SNP_ASSESSMENT	GATBMiniaPipeline	CACHED	0	2021-10-15 13:43:03.483	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 45s	3.7s	-	58.1%	0.1%	109 MB	389.8 MB	98 MB	8.8 KB
386	b3/ce85c3	ASSEMBLY_STATS_GLOBAL	BCALM2	CACHED	0	2021-10-15 13:09:43.316	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	50s	24s	-	98.2%	0.1%	78 MB	362 MB	400.5 MB	941 B
430	02/35b0e2	ASSEMBLY_STATS_GLOBAL	IDBA-UD	CACHED	0	2021-10-15 13:56:03.688	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	3m 40s	759ms	-	140.1%	0.0%	7.8 MB	11.2 MB	36.9 MB	959 B
421	c2/29d7b7	MISASSEMBLY	SKESA	CACHED	0	2021-10-15 13:42:33.639	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 10s	2.4s	-	84.3%	0.1%	76.2 MB	357.6 MB	13.8 MB	1.5 KB
395	da/ee18ca	SNP_ASSESSMENT	SKESA	CACHED	0	2021-10-15 13:42:33.719	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 15s	4.6s	-	65.8%	0.1%	96.1 MB	376.8 MB	98.2 MB	19.9 KB
427	60/c12c7d	MISASSEMBLY	metaSPAdes	CACHED	0	2021-10-15 13:48:03.527	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 25s	4.1s	-	67.5%	0.1%	75.9 MB	357.4 MB	13.7 MB	2.1 KB
436	ff/fb3df7	ASSEMBLY_STATS_GLOBAL	MetaHipMer2	CACHED	0	2021-10-15 14:08:58.756	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.8s	1.4s	-	86.2%	0.0%	52 MB	331.5 MB	36.8 MB	980 B
435	30/9b2a48	ASSEMBLY_STATS_GLOBAL	ABySS	CACHED	0	2021-10-15 14:34:28.847	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.7s	-	107.3%	0.0%	46.9 MB	318 MB	28.1 MB	947 B
416	78/eec14c	MISASSEMBLY	SPAdes	CACHED	0	2021-10-15 14:01:03.611	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	2.3s	-	82.3%	0.1%	76.3 MB	358 MB	14 MB	2 KB
398	d9/88b7a2	SNP_ASSESSMENT	SPAdes	CACHED	0	2021-10-15 13:44:33.518	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	3m 30s	20.7s	-	91.0%	0.1%	96.8 MB	377.6 MB	97.8 MB	362.3 KB
440	e4/19f9f2	ASSEMBLY_STATS_GLOBAL	VelvetOptimiser	CACHED	0	2021-10-15 18:14:00.575	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.8s	-	104.5%	0.0%	47.8 MB	323.8 MB	29.3 MB	987 B
412	f1/845350	SNP_ASSESSMENT	GATBMiniaPipeline	CACHED	0	2021-10-15 13:50:03.531	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 50s	2s	-	83.0%	0.0%	49.8 MB	327.1 MB	97.9 MB	6.5 KB
423	a9/aa34e6	MISASSEMBLY	metaSPAdes	CACHED	0	2021-10-15 13:59:33.593	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	2s	-	91.1%	0.0%	53.5 MB	335.2 MB	13.7 MB	2.1 KB
422	af/702fc7	GAP_ASSESSMENT	metaSPAdes	CACHED	0	2021-10-15 13:46:03.510	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4m 40s	24.8s	-	97.0%	0.3%	387.5 MB	670.5 MB	98.2 MB	29 KB
451	d8/488b14	ASSEMBLY_STATS_GLOBAL	VelvetOptimiser	CACHED	0	2021-10-15 14:08:58.715	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	1.7s	-	91.7%	0.0%	51.9 MB	331.5 MB	37.8 MB	1011 B
452	43/e5e04f	SNP_ASSESSMENT	Unicycler	CACHED	0	2021-10-16 07:21:10.970	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	5.1s	-	64.9%	0.1%	111 MB	391.6 MB	97.2 MB	29.9 KB
449	b3/e80051	ASSEMBLY_STATS_GLOBAL	VelvetOptimiser	CACHED	0	2021-10-16 02:57:29.324	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	2.9s	-	101.0%	0.0%	54.5 MB	336.7 MB	35.9 MB	999 B
442	87/dc172d	MISASSEMBLY	Unicycler	CACHED	0	2021-10-15 22:08:42.369	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.8s	2.6s	-	85.9%	0.1%	72.8 MB	355 MB	13.7 MB	1.4 KB
406	20/62f638	SNP_ASSESSMENT	Unicycler	CACHED	0	2021-10-15 22:08:42.365	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	4.7s	-	59.7%	0.1%	111.3 MB	391.6 MB	97.2 MB	22.8 KB
367	79/cda6ee	ASSEMBLY_STATS_MAPPING	Unicycler	CACHED	0	2021-10-15 21:22:32.068	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.8s	23.1s	-	92.0%	0.2%	295.7 MB	576.1 MB	109.8 MB	189.8 KB
437	07/e1cce0	GAP_ASSESSMENT	MEGAHIT	CACHED	0	2021-10-15 13:42:03.465	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	55s	11.4s	-	93.7%	0.4%	557.5 MB	841.8 MB	96.8 MB	7 KB
456	82/a2c871	ASSEMBLY_STATS_GLOBAL	MetaHipMer2	CACHED	0	2021-10-15 14:13:13.719	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5s	757ms	-	141.3%	0.0%	7.7 MB	11.2 MB	36.8 MB	977 B
